,GPA,GRE_Verbal,GRE_Quantitative,GRE_Writing,GRE_Subject,American,Papers,Research,Decision,GPA_rev,GRE_Verbal_rev,GRE_Quantitative_rev,GRE_Writing_rev,GRE_Subject_rev,Decision_rev,GPA_log,GRE_Verbal_log,GRE_Quantitative_log,GRE_Writing_log,GRE_Subject_log,GPA_sq,GRE_Verbal_sq,GRE_Quantitative_sq,GRE_Writing_sq,GRE_Subject_sq,GRE_Verbal_pc,GRE_Quantitative_pc,GRE_Writing_pc,GRE_Subject_pc,GREVxGREQ,GREVxGRES,GREQxGRES,GREVxGREQxGRES
3268,3.71,156.0,170.0,3.0,990.0,0,0.0,0.0,0,0.29000000000000004,14.0,0.0,2.0,0.0,1,0.11058971029924895,1.1760912590556811,0.0,0.47712125471966244,0.0,13.7641,24336.0,28900.0,9.0,980100.0,0.7598476492929147,0.9702106965136724,0.28274282748899554,0.9607531528428073,162.84962388657829,392.9885494515076,410.2438299353203,297.21421134388856
3269,4.0,140.0,167.0,3.0,860.0,0,0.0,0.0,0,0.0,30.0,3.0,2.0,130.0,1,0.0,1.4913616938342726,0.6020599913279623,0.47712125471966244,2.117271295655764,16.0,19600.0,27889.0,9.0,739600.0,0.11659713657343646,0.9400641283807901,0.28274282748899554,0.825545831442992,152.9051993883792,346.98703145794946,378.97229450185404,271.92407050155947
3270,3.56,164.0,165.0,4.0,960.0,0,0.0,0.0,0,0.43999999999999995,6.0,5.0,1.0,30.0,1,0.15836249209524964,0.8450980400142567,0.7781512503836435,0.30102999566398114,1.4913616938342726,12.6736,26896.0,27225.0,16.0,921600.0,0.9510178962672838,0.9092668843960745,0.7172571725110044,0.9417482580799732,164.4992401198255,396.78709656439185,397.994974842648,296.1645055865518
3271,4.0,140.0,167.0,3.0,860.0,0,0.0,0.0,0,0.0,30.0,3.0,2.0,130.0,1,0.0,1.4913616938342726,0.6020599913279623,0.47712125471966244,2.117271295655764,16.0,19600.0,27889.0,9.0,739600.0,0.11659713657343646,0.9400641283807901,0.28274282748899554,0.825545831442992,152.9051993883792,346.98703145794946,378.97229450185404,271.92407050155947
3272,3.62,138.0,162.0,2.5,750.0,0,0.0,0.0,1,0.3799999999999999,32.0,8.0,2.5,240.0,0,0.13987908640123645,1.5185139398778873,0.9542425094393249,0.5440680443502756,2.382017042574868,13.1044,19044.0,26244.0,6.25,562500.0,0.07644195729198815,0.8431928314407704,0.12519032892796927,0.5950311213424182,149.51922953252534,321.71415884290826,348.5685011586675,255.94802818664084
3273,3.62,138.0,162.0,2.5,750.0,0,0.0,0.0,1,0.3799999999999999,32.0,8.0,2.5,240.0,0,0.13987908640123645,1.5185139398778873,0.9542425094393249,0.5440680443502756,2.382017042574868,13.1044,19044.0,26244.0,6.25,562500.0,0.07644195729198815,0.8431928314407704,0.12519032892796927,0.5950311213424182,149.51922953252534,321.71415884290826,348.5685011586675,255.94802818664084
3274,3.6,159.0,162.0,5.0,770.0,1,0.0,0.0,0,0.3999999999999999,11.0,8.0,0.0,220.0,1,0.14612803567823798,1.0791812460476247,0.9542425094393249,0.0,2.34439227368511,12.96,25281.0,26244.0,25.0,592900.0,0.8558105218404848,0.8431928314407704,0.9576585270212108,0.6432235375844578,160.49299050114305,349.8999857102026,353.1855036662745,270.6871386663375
3275,3.92,151.0,164.0,3.0,860.0,0,0.0,0.0,0,0.08000000000000007,19.0,6.0,2.0,130.0,1,0.03342375548694973,1.301029995663981,0.8450980400142567,0.47712125471966244,2.117271295655764,15.366399999999999,22801.0,26896.0,9.0,739600.0,0.5448629308773866,0.8900370314086274,0.28274282748899554,0.825545831442992,157.36581585592216,360.3609301797297,375.5529256975639,277.18714301737634
3276,4.0,150.0,167.0,4.0,990.0,0,0.0,0.0,0,0.0,20.0,3.0,1.0,0.0,1,0.0,1.322219294733919,0.6020599913279623,0.30102999566398114,0.0,16.0,22500.0,27889.0,16.0,980100.0,0.49763380817709724,0.9400641283807901,0.7172571725110044,0.9607531528428073,158.27191791344413,385.3569773599539,406.60791925391715,291.6179873406984
3277,3.97,157.0,170.0,4.0,800.0,0,0.0,0.0,0,0.029999999999999805,13.0,0.0,1.0,190.0,1,0.012837224705172122,1.1461280356782377,0.0,0.30102999566398114,2.281033367247727,15.760900000000001,24649.0,28900.0,16.0,640000.0,0.795154218946271,0.9702106965136724,0.7172571725110044,0.7112233124439855,163.37074401495514,354.40090293338704,368.7817782917155,277.4253783068471
3278,3.8,165.0,168.0,4.5,990.0,0,0.0,0.0,1,0.20000000000000018,5.0,2.0,0.5,0.0,0,0.07918124604762489,0.7781512503836435,0.47712125471966244,0.17609125905568124,0.0,14.44,27225.0,28224.0,20.25,980100.0,0.9619211128879195,0.9520277773999577,0.8748096710720308,0.9607531528428073,166.49324310613932,404.1658075592244,407.82349123119434,301.6311154683403
3279,3.98,155.0,169.0,5.0,990.0,0,0.0,0.0,0,0.020000000000000018,15.0,1.0,0.0,0.0,1,0.008600171761917567,1.2041199826559246,0.30102999566398114,0.0,0.0,15.8404,24025.0,28561.0,25.0,980100.0,0.7214614801239139,0.9619990328130503,0.9576585270212108,0.9607531528428073,161.84869477385354,391.7269457160179,409.03545078635915,295.9951073576485
3280,3.66,170.0,163.0,3.0,950.0,0,0.0,0.0,0,0.33999999999999986,0.0,7.0,2.0,40.0,1,0.12710479836480756,0.0,0.9030899869919434,0.47712125471966244,1.6127838567197355,13.395600000000002,28900.0,26569.0,9.0,902500.0,0.9910225781164435,0.8680447469116805,0.28274282748899554,0.9340086460688118,166.4632091484482,401.8706259482024,393.50984739902,297.4769890165144
3281,3.92,151.0,169.0,3.5,900.0,0,0.0,0.0,0,0.08000000000000007,19.0,1.0,1.5,90.0,1,0.03342375548694973,1.301029995663981,0.30102999566398114,0.3979400086720376,1.9590413923210932,15.366399999999999,22801.0,28561.0,12.25,810000.0,0.5448629308773866,0.9619990328130503,0.5,0.8829519260907763,159.7466744567786,368.64617182333524,390.0,284.2510344037748
3282,4.0,170.0,163.0,3.0,990.0,0,0.0,0.0,0,0.0,0.0,7.0,2.0,0.0,1,0.0,0.0,0.9030899869919434,0.47712125471966244,0.0,16.0,28900.0,26569.0,9.0,980100.0,0.9910225781164435,0.8680447469116805,0.28274282748899554,0.9607531528428073,166.4632091484482,410.2438299353203,401.7088497904919,301.59483992794617
3283,3.93,160.0,170.0,4.0,930.0,0,0.0,0.0,0,0.06999999999999984,10.0,0.0,1.0,60.0,1,0.029383777685209573,1.041392685158225,0.0,0.30102999566398114,1.785329835010767,15.4449,25600.0,28900.0,16.0,864900.0,0.881061215205243,0.9702106965136724,0.7172571725110044,0.9161676965266359,164.92422502470643,385.74603043971825,397.6179070414209,293.5512613773538
3284,3.91,165.0,170.0,3.5,970.0,0,0.0,0.0,0,0.08999999999999986,5.0,0.0,1.5,20.0,1,0.037426497940623575,0.7781512503836435,0.0,0.3979400086720376,1.322219294733919,15.288100000000002,27225.0,28900.0,12.25,940900.0,0.9619211128879195,0.9702106965136724,0.5,0.948756183117059,167.4813422444423,400.0624951179503,406.07881008493905,300.77024294908944
3285,3.8,165.0,168.0,4.5,990.0,0,0.0,0.0,0,0.20000000000000018,5.0,2.0,0.5,0.0,1,0.07918124604762489,0.7781512503836435,0.47712125471966244,0.17609125905568124,0.0,14.44,27225.0,28224.0,20.25,980100.0,0.9619211128879195,0.9520277773999577,0.8748096710720308,0.9607531528428073,166.49324310613932,404.1658075592244,407.82349123119434,301.6311154683403
3286,3.9,163.0,169.0,4.0,990.0,0,0.0,0.0,0,0.10000000000000009,7.0,1.0,1.0,0.0,1,0.04139268515822507,0.9030899869919434,0.30102999566398114,0.30102999566398114,0.0,15.209999999999999,26569.0,28561.0,16.0,980100.0,0.9377529179219154,0.9619990328130503,0.7172571725110044,0.9607531528428073,165.97288935244816,401.7088497904919,409.03545078635915,301.0023141582841
3287,3.65,162.0,168.0,5.0,780.0,1,0.0,0.0,0,0.3500000000000001,8.0,2.0,0.0,210.0,1,0.13033376849500614,0.9542425094393249,0.47712125471966244,0.0,2.3242824552976926,13.3225,26244.0,28224.0,25.0,608400.0,0.9218398336491003,0.9520277773999577,0.9576585270212108,0.6665402872137747,164.97272501841024,355.47151784636696,361.9944750959605,276.88938051532233
3288,4.0,169.0,157.0,3.5,960.0,0,0.0,0.0,0,0.0,1.0,13.0,1.5,30.0,1,0.0,0.30102999566398114,1.1461280356782377,0.3979400086720376,1.4913616938342726,16.0,28561.0,24649.0,12.25,921600.0,0.9877094843179532,0.6772497514907866,0.5,0.9417482580799732,162.88953311984167,402.79026800557136,388.2267378736297,294.22926260988464
3289,3.85,167.0,170.0,4.0,820.0,1,0.0,0.0,0,0.1499999999999999,3.0,0.0,1.0,170.0,1,0.06069784035361165,0.6020599913279623,0.0,0.30102999566398114,2.2329961103921536,14.822500000000002,27889.0,28900.0,16.0,672400.0,0.9778201629480878,0.9702106965136724,0.7172571725110044,0.752868517528817,168.493323309857,370.05405010619734,373.3630940518894,285.5352616593095
3290,4.0,161.0,170.0,3.5,990.0,0,0.0,0.0,0,0.0,9.0,0.0,1.5,0.0,1,0.0,1.0,0.0,0.3979400086720376,0.0,16.0,25921.0,28900.0,12.25,980100.0,0.9030164326359974,0.9702106965136724,0.5,0.9607531528428073,165.43881044059765,399.2367718534955,410.2438299353203,300.3562434678584
3291,3.71,156.0,170.0,3.0,990.0,0,0.0,0.0,0,0.29000000000000004,14.0,0.0,2.0,0.0,1,0.11058971029924895,1.1760912590556811,0.0,0.47712125471966244,0.0,13.7641,24336.0,28900.0,9.0,980100.0,0.7598476492929147,0.9702106965136724,0.28274282748899554,0.9607531528428073,162.84962388657829,392.9885494515076,410.2438299353203,297.21421134388856
3292,3.23,152.0,163.0,2.5,860.0,0,0.0,0.0,0,0.77,18.0,7.0,2.5,130.0,1,0.2479732663618066,1.2787536009528289,0.9030899869919434,0.5440680443502756,2.117271295655764,10.4329,23104.0,26569.0,6.25,739600.0,0.5914656232176746,0.8680447469116805,0.12519032892796927,0.825545831442992,157.40393895960798,361.5522092312533,374.40619652991853,277.23190838362905
3293,3.61,161.0,167.0,4.0,970.0,0,0.0,0.0,0,0.3900000000000001,9.0,3.0,1.0,20.0,1,0.1430148002540951,1.0,0.6020599913279623,0.30102999566398114,1.322219294733919,13.0321,25921.0,27889.0,16.0,940900.0,0.9030164326359974,0.9400641283807901,0.7172571725110044,0.948756183117059,163.97255867979862,395.18350167991576,402.47981315837444,296.55461969627555
3294,3.54,168.0,165.0,4.5,610.0,1,0.0,0.0,0,0.45999999999999996,2.0,5.0,0.5,380.0,1,0.16435285578443706,0.47712125471966244,0.7781512503836435,0.17609125905568124,2.580924975675619,12.531600000000001,28224.0,27225.0,20.25,372100.0,0.9833852809990719,0.9092668843960745,0.8748096710720308,0.25927905859573896,166.49324310613932,320.1249755954696,317.2538415843061,256.66955263710247
3295,3.91,156.0,170.0,4.0,880.0,0,0.0,0.0,0,0.08999999999999986,14.0,0.0,1.0,110.0,1,0.037426497940623575,1.1760912590556811,0.0,0.30102999566398114,2.045322978786657,15.288100000000002,24336.0,28900.0,16.0,774400.0,0.7598476492929147,0.9702106965136724,0.7172571725110044,0.8561750288932115,162.84962388657829,370.51315766110116,386.78159211627434,285.7713790666524
3296,3.71,156.0,170.0,3.0,990.0,0,0.0,0.0,0,0.29000000000000004,14.0,0.0,2.0,0.0,1,0.11058971029924895,1.1760912590556811,0.0,0.47712125471966244,0.0,13.7641,24336.0,28900.0,9.0,980100.0,0.7598476492929147,0.9702106965136724,0.28274282748899554,0.9607531528428073,162.84962388657829,392.9885494515076,410.2438299353203,297.21421134388856
3297,3.9,163.0,169.0,4.0,990.0,0,0.0,0.0,0,0.10000000000000009,7.0,1.0,1.0,0.0,1,0.04139268515822507,0.9030899869919434,0.30102999566398114,0.30102999566398114,0.0,15.209999999999999,26569.0,28561.0,16.0,980100.0,0.9377529179219154,0.9619990328130503,0.7172571725110044,0.9607531528428073,165.97288935244816,401.7088497904919,409.03545078635915,301.0023141582841
3298,3.1,165.0,165.0,4.0,790.0,0,0.0,0.0,0,0.8999999999999999,5.0,5.0,1.0,200.0,1,0.2787536009528289,0.7781512503836435,0.7781512503836435,0.30102999566398114,2.3031960574204886,9.610000000000001,27225.0,27225.0,16.0,624100.0,0.9619211128879195,0.9092668843960745,0.7172571725110044,0.6892306851715879,165.0,361.04016397071393,361.04016397071393,278.0982952098123
3299,3.8,165.0,168.0,4.5,990.0,0,0.0,0.0,0,0.20000000000000018,5.0,2.0,0.5,0.0,1,0.07918124604762489,0.7781512503836435,0.47712125471966244,0.17609125905568124,0.0,14.44,27225.0,28224.0,20.25,980100.0,0.9619211128879195,0.9520277773999577,0.8748096710720308,0.9607531528428073,166.49324310613932,404.1658075592244,407.82349123119434,301.6311154683403
3300,4.0,161.0,170.0,3.5,990.0,0,0.0,0.0,0,0.0,9.0,0.0,1.5,0.0,1,0.0,1.0,0.0,0.3979400086720376,0.0,16.0,25921.0,28900.0,12.25,980100.0,0.9030164326359974,0.9702106965136724,0.5,0.9607531528428073,165.43881044059765,399.2367718534955,410.2438299353203,300.3562434678584
3301,3.14,154.0,170.0,3.5,920.0,0,1.0,1.0,1,0.8599999999999999,16.0,0.0,1.5,70.0,0,0.2695129442179162,1.2304489213782739,0.0,0.3979400086720376,1.851258348719075,9.8596,23716.0,28900.0,12.25,846400.0,0.6803095750532786,0.9702106965136724,0.5,0.905989430426191,161.80234856144705,376.404038235511,395.4743986657038,288.79244205377745
3302,4.0,147.0,170.0,2.5,900.0,0,0.0,0.0,1,0.0,23.0,0.0,2.5,90.0,0,0.0,1.380211241711606,0.0,0.5440680443502756,1.9590413923210932,16.0,21609.0,28900.0,6.25,810000.0,0.3587495935990347,0.9702106965136724,0.12519032892796927,0.8829519260907763,158.082257068907,363.73066958946424,391.15214431215895,282.27316220317886
3303,3.3,157.0,170.0,3.0,910.0,0,1.0,1.0,0,0.7000000000000002,13.0,0.0,2.0,80.0,1,0.23044892137827394,1.1461280356782377,0.0,0.47712125471966244,1.9084850188786497,10.889999999999999,24649.0,28900.0,9.0,828100.0,0.795154218946271,0.9702106965136724,0.28274282748899554,0.8949270871089533,163.37074401495514,377.98148102784086,393.31920878594275,289.5987315909566
3304,3.44,164.0,165.0,5.0,990.0,0,0.0,0.0,1,0.56,6.0,5.0,0.0,0.0,0,0.1931245983544616,0.8450980400142567,0.7781512503836435,0.0,0.0,11.833599999999999,26896.0,27225.0,25.0,980100.0,0.9510178962672838,0.9092668843960745,0.9576585270212108,0.9607531528428073,164.4992401198255,402.9392013691396,404.1658075592244,299.21796316603934
3305,3.3,157.0,170.0,3.0,910.0,0,1.0,1.0,0,0.7000000000000002,13.0,0.0,2.0,80.0,1,0.23044892137827394,1.1461280356782377,0.0,0.47712125471966244,1.9084850188786497,10.889999999999999,24649.0,28900.0,9.0,828100.0,0.795154218946271,0.9702106965136724,0.28274282748899554,0.8949270871089533,163.37074401495514,377.98148102784086,393.31920878594275,289.5987315909566
3306,3.3,157.0,170.0,3.0,910.0,0,1.0,1.0,0,0.7000000000000002,13.0,0.0,2.0,80.0,1,0.23044892137827394,1.1461280356782377,0.0,0.47712125471966244,1.9084850188786497,10.889999999999999,24649.0,28900.0,9.0,828100.0,0.795154218946271,0.9702106965136724,0.28274282748899554,0.8949270871089533,163.37074401495514,377.98148102784086,393.31920878594275,289.5987315909566
3307,3.3,157.0,170.0,3.0,910.0,0,0.0,0.0,0,0.7000000000000002,13.0,0.0,2.0,80.0,1,0.23044892137827394,1.1461280356782377,0.0,0.47712125471966244,1.9084850188786497,10.889999999999999,24649.0,28900.0,9.0,828100.0,0.795154218946271,0.9702106965136724,0.28274282748899554,0.8949270871089533,163.37074401495514,377.98148102784086,393.31920878594275,289.5987315909566
3308,3.92,156.0,155.0,4.0,580.0,1,0.0,0.0,0,0.08000000000000007,14.0,15.0,1.0,410.0,1,0.03342375548694973,1.1760912590556811,1.2041199826559246,0.30102999566398114,2.613841821876069,15.366399999999999,24336.0,24025.0,16.0,336400.0,0.7598476492929147,0.5952084348070098,0.7172571725110044,0.2017341531178773,155.4991961394013,300.7989361683316,299.83328701129903,241.1541629412058
3309,3.91,165.0,170.0,3.5,970.0,0,0.0,1.0,0,0.08999999999999986,5.0,0.0,1.5,20.0,1,0.037426497940623575,0.7781512503836435,0.0,0.3979400086720376,1.322219294733919,15.288100000000002,27225.0,28900.0,12.25,940900.0,0.9619211128879195,0.9702106965136724,0.5,0.948756183117059,167.4813422444423,400.0624951179503,406.07881008493905,300.77024294908944
3310,3.2,159.0,159.0,3.5,720.0,1,1.0,1.0,1,0.7999999999999998,11.0,11.0,1.5,270.0,0,0.255272505103306,1.0791812460476247,1.0791812460476247,0.3979400086720376,2.4329692908744054,10.240000000000002,25281.0,25281.0,12.25,518400.0,0.8558105218404848,0.7514563991064801,0.5,0.5201909815238588,159.0,338.34893231692047,338.34893231692047,263.052387796366
3311,3.41,153.0,167.0,3.0,850.0,0,0.0,0.0,1,0.5899999999999999,17.0,3.0,2.0,140.0,0,0.20139712432045143,1.2552725051033058,0.6020599913279623,0.47712125471966244,2.1492191126553797,11.628100000000002,23409.0,27889.0,9.0,722500.0,0.6368083946962848,0.9400641283807901,0.28274282748899554,0.8087822824308813,159.84680165708664,360.6244584051392,376.7625246756901,279.00304463475175
3312,3.82,154.0,162.0,3.0,850.0,0,0.0,0.0,0,0.18000000000000016,16.0,8.0,2.0,140.0,1,0.07188200730612543,1.2304489213782739,0.9542425094393249,0.47712125471966244,2.1492191126553797,14.5924,23716.0,26244.0,9.0,722500.0,0.6803095750532786,0.8431928314407704,0.28274282748899554,0.8087822824308813,157.9493589730582,361.8010503025109,371.07950630558946,276.7907380486507
3313,3.8,153.0,167.0,3.5,790.0,0,0.0,0.0,0,0.20000000000000018,17.0,3.0,1.5,200.0,1,0.07918124604762489,1.2552725051033058,0.6020599913279623,0.3979400086720376,2.3031960574204886,14.44,23409.0,27889.0,12.25,624100.0,0.6368083946962848,0.9400641283807901,0.5,0.6892306851715879,159.84680165708664,347.6636305396352,363.2216953872662,272.27744362327473
3314,3.97,157.0,170.0,4.0,800.0,0,0.0,0.0,1,0.029999999999999805,13.0,0.0,1.0,190.0,0,0.012837224705172122,1.1461280356782377,0.0,0.30102999566398114,2.281033367247727,15.760900000000001,24649.0,28900.0,16.0,640000.0,0.795154218946271,0.9702106965136724,0.7172571725110044,0.7112233124439855,163.37074401495514,354.40090293338704,368.7817782917155,277.4253783068471
3315,3.34,164.0,170.0,3.0,920.0,0,0.0,0.0,0,0.6600000000000001,6.0,0.0,2.0,70.0,1,0.22010808804005513,0.8450980400142567,0.0,0.47712125471966244,1.851258348719075,11.1556,26896.0,28900.0,9.0,846400.0,0.9510178962672838,0.9702106965136724,0.28274282748899554,0.905989430426191,166.97305171793442,388.4327483619269,395.4743986657038,294.9127387218416
3316,3.8,168.0,164.0,5.0,700.0,1,0.0,0.0,1,0.20000000000000018,2.0,6.0,0.0,290.0,0,0.07918124604762489,0.47712125471966244,0.8450980400142567,0.0,2.4638929889859074,14.44,28224.0,26896.0,25.0,490000.0,0.9833852809990719,0.8900370314086274,0.9576585270212108,0.4697296904953077,165.98795136997143,342.92856398964494,338.8214869219483,268.17423881498223
3317,3.0,152.0,161.0,3.0,720.0,0,0.0,0.0,0,1.0,18.0,9.0,2.0,270.0,1,0.30102999566398114,1.2787536009528289,1.0,0.47712125471966244,2.4329692908744054,9.0,23104.0,25921.0,9.0,518400.0,0.5914656232176746,0.8154440105859889,0.28274282748899554,0.5201909815238588,156.43529013620935,330.8171700501653,340.47026301866657,260.2159940840066
3318,3.92,151.0,164.0,3.0,860.0,0,0.0,0.0,0,0.08000000000000007,19.0,6.0,2.0,130.0,1,0.03342375548694973,1.301029995663981,0.8450980400142567,0.47712125471966244,2.117271295655764,15.366399999999999,22801.0,26896.0,9.0,739600.0,0.5448629308773866,0.8900370314086274,0.28274282748899554,0.825545831442992,157.36581585592216,360.3609301797297,375.5529256975639,277.18714301737634
3319,2.0,147.0,164.0,3.0,780.0,0,0.0,1.0,0,2.0,23.0,6.0,2.0,210.0,1,0.47712125471966244,1.380211241711606,0.8450980400142567,0.47712125471966244,2.3242824552976926,4.0,21609.0,26896.0,9.0,608400.0,0.3587495935990347,0.8900370314086274,0.28274282748899554,0.6665402872137747,155.26751108973184,338.61482542853906,357.659055526349,265.92056723325584
3320,2.63,147.0,164.0,3.0,780.0,0,0.0,1.0,0,1.37,23.0,6.0,2.0,210.0,1,0.3747483460101038,1.380211241711606,0.8450980400142567,0.47712125471966244,2.3242824552976926,6.916899999999999,21609.0,26896.0,9.0,608400.0,0.3587495935990347,0.8900370314086274,0.28274282748899554,0.6665402872137747,155.26751108973184,338.61482542853906,357.659055526349,265.92056723325584
3321,3.7,156.0,166.0,3.0,860.0,0,0.0,0.0,0,0.2999999999999998,14.0,4.0,2.0,130.0,1,0.11394335230683669,1.1760912590556811,0.6989700043360187,0.47712125471966244,2.117271295655764,13.690000000000001,24336.0,27556.0,9.0,739600.0,0.7598476492929147,0.925880980722691,0.28274282748899554,0.825545831442992,160.92234151913152,366.27858250244446,377.83594323462665,281.34792244572276
3322,3.7,156.0,166.0,3.0,860.0,0,0.0,0.0,0,0.2999999999999998,14.0,4.0,2.0,130.0,1,0.11394335230683669,1.1760912590556811,0.6989700043360187,0.47712125471966244,2.117271295655764,13.690000000000001,24336.0,27556.0,9.0,739600.0,0.7598476492929147,0.925880980722691,0.28274282748899554,0.825545831442992,160.92234151913152,366.27858250244446,377.83594323462665,281.34792244572276
3323,3.44,164.0,165.0,5.0,990.0,0,0.0,0.0,0,0.56,6.0,5.0,0.0,0.0,1,0.1931245983544616,0.8450980400142567,0.7781512503836435,0.0,0.0,11.833599999999999,26896.0,27225.0,25.0,980100.0,0.9510178962672838,0.9092668843960745,0.9576585270212108,0.9607531528428073,164.4992401198255,402.9392013691396,404.1658075592244,299.21796316603934
3324,2.7,159.0,167.0,3.0,790.0,0,0.0,0.0,0,1.2999999999999998,11.0,3.0,2.0,200.0,1,0.3617278360175928,1.0791812460476247,0.6020599913279623,0.47712125471966244,2.3031960574204886,7.290000000000001,25281.0,27889.0,9.0,624100.0,0.8558105218404848,0.9400641283807901,0.28274282748899554,0.6892306851715879,162.9509128541476,354.41501096877937,363.2216953872662,275.79108849625493
3325,3.49,164.0,166.0,4.0,750.0,1,0.0,0.0,0,0.5099999999999998,6.0,4.0,1.0,240.0,1,0.17897694729316935,0.8450980400142567,0.6989700043360187,0.30102999566398114,2.382017042574868,12.180100000000001,26896.0,27556.0,16.0,562500.0,0.9510178962672838,0.925880980722691,0.7172571725110044,0.5950311213424182,164.99696966914271,350.71355833500365,352.84557528754704,273.3197825260465
3326,3.23,152.0,163.0,2.5,860.0,0,0.0,0.0,1,0.77,18.0,7.0,2.5,130.0,0,0.2479732663618066,1.2787536009528289,0.9030899869919434,0.5440680443502756,2.117271295655764,10.4329,23104.0,26569.0,6.25,739600.0,0.5914656232176746,0.8680447469116805,0.12519032892796927,0.825545831442992,157.40393895960798,361.5522092312533,374.40619652991853,277.23190838362905
3327,3.72,159.0,168.0,4.0,840.0,1,0.0,0.0,1,0.2799999999999998,11.0,2.0,1.0,150.0,0,0.10720996964786829,1.0791812460476247,0.47712125471966244,0.30102999566398114,2.1789769472931693,13.838400000000002,25281.0,28224.0,16.0,705600.0,0.8558105218404848,0.9520277773999577,0.7172571725110044,0.7910662860732753,163.43806166251483,365.45861598818544,375.65942021996466,282.0515976206117
3328,3.82,154.0,162.0,3.0,850.0,0,1.0,1.0,0,0.18000000000000016,16.0,8.0,2.0,140.0,1,0.07188200730612543,1.2304489213782739,0.9542425094393249,0.47712125471966244,2.1492191126553797,14.5924,23716.0,26244.0,9.0,722500.0,0.6803095750532786,0.8431928314407704,0.28274282748899554,0.8087822824308813,157.9493589730582,361.8010503025109,371.07950630558946,276.7907380486507
3329,3.3,157.0,161.0,4.0,550.0,1,0.0,0.0,0,0.7000000000000002,13.0,9.0,1.0,440.0,1,0.23044892137827394,1.1461280356782377,1.0,0.30102999566398114,2.644438589467838,10.889999999999999,24649.0,25921.0,16.0,302500.0,0.795154218946271,0.8154440105859889,0.7172571725110044,0.15260694685649778,158.98742088605627,293.85370509830227,297.57352032733024,240.45256043650232
3330,2.6,149.0,152.0,4.5,620.0,1,1.0,1.0,0,1.4,21.0,18.0,0.5,370.0,1,0.380211241711606,1.3424226808222062,1.2787536009528289,0.17609125905568124,2.5693739096150456,6.760000000000001,22201.0,23104.0,20.25,384400.0,0.45043786444006767,0.46508807307363137,0.8748096710720308,0.28018955887308006,150.49252473129684,303.94078370630024,306.98534166959826,241.25362554620156
3331,3.36,147.0,162.0,3.0,800.0,0,0.0,0.0,1,0.6400000000000001,23.0,8.0,2.0,190.0,0,0.21484384804769788,1.380211241711606,0.9542425094393249,0.47712125471966244,2.281033367247727,11.289599999999998,21609.0,26244.0,9.0,640000.0,0.3587495935990347,0.8431928314407704,0.28274282748899554,0.7112233124439855,154.31785379534023,342.92856398964494,360.0,267.0796379029782
3332,3.5,161.0,152.0,3.5,920.0,0,0.0,0.0,0,0.5,9.0,18.0,1.5,70.0,1,0.17609125905568124,1.0,1.2787536009528289,0.3979400086720376,1.851258348719075,12.25,25921.0,23104.0,12.25,846400.0,0.9030164326359974,0.46508807307363137,0.5,0.905989430426191,156.43529013620935,384.86361220567477,373.95186856064777,282.37035322904904
3333,3.9,157.0,170.0,5.0,800.0,1,0.0,0.0,1,0.10000000000000009,13.0,0.0,0.0,190.0,0,0.04139268515822507,1.1461280356782377,0.0,0.0,2.281033367247727,15.209999999999999,24649.0,28900.0,25.0,640000.0,0.795154218946271,0.9702106965136724,0.9576585270212108,0.7112233124439855,163.37074401495514,354.40090293338704,368.7817782917155,277.4253783068471
3334,3.71,156.0,170.0,3.0,990.0,0,0.0,0.0,0,0.29000000000000004,14.0,0.0,2.0,0.0,1,0.11058971029924895,1.1760912590556811,0.0,0.47712125471966244,0.0,13.7641,24336.0,28900.0,9.0,980100.0,0.7598476492929147,0.9702106965136724,0.28274282748899554,0.9607531528428073,162.84962388657829,392.9885494515076,410.2438299353203,297.21421134388856
3335,3.9,159.0,168.0,4.0,970.0,0,0.0,0.0,1,0.10000000000000009,11.0,2.0,1.0,20.0,0,0.04139268515822507,1.0791812460476247,0.47712125471966244,0.30102999566398114,1.322219294733919,15.209999999999999,25281.0,28224.0,16.0,940900.0,0.8558105218404848,0.9520277773999577,0.7172571725110044,0.948756183117059,163.43806166251483,392.7212752067298,403.68304398376705,295.90982156753864
3336,3.3,157.0,161.0,4.0,550.0,1,0.0,0.0,1,0.7000000000000002,13.0,9.0,1.0,440.0,0,0.23044892137827394,1.1461280356782377,1.0,0.30102999566398114,2.644438589467838,10.889999999999999,24649.0,25921.0,16.0,302500.0,0.795154218946271,0.8154440105859889,0.7172571725110044,0.15260694685649778,158.98742088605627,293.85370509830227,297.57352032733024,240.45256043650232
3337,3.62,162.0,165.0,4.0,910.0,0,0.0,0.0,0,0.3799999999999999,8.0,5.0,1.0,80.0,1,0.13987908640123645,0.9542425094393249,0.7781512503836435,0.30102999566398114,1.9084850188786497,13.1044,26244.0,27225.0,16.0,828100.0,0.9218398336491003,0.9092668843960745,0.7172571725110044,0.8949270871089533,163.49311912126456,383.95312213862775,387.4919353999513,289.7433321550374
3338,3.97,141.0,163.0,2.5,900.0,0,0.0,0.0,0,0.029999999999999805,29.0,7.0,2.5,90.0,1,0.012837224705172122,1.4771212547196624,0.9030899869919434,0.5440680443502756,1.9590413923210932,15.760900000000001,19881.0,26569.0,6.25,810000.0,0.14151291356785028,0.8680447469116805,0.12519032892796927,0.8829519260907763,151.60145118038943,356.2302626111375,383.01436004411113,274.5046730967113
